2026-02-06 18:26:09 | INFO     | [OUTPUT] [platform] tick 40
2026-02-06 18:37:07 | INFO     | [OUTPUT] [platform] tick 13
2026-02-06 18:37:08 | INFO     | [OUTPUT] [platform] tick 14
2026-02-06 18:37:09 | INFO     | [OUTPUT] [platform] tick 15
2026-02-06 18:37:10 | INFO     | [OUTPUT] [platform] tick 16
2026-02-06 18:37:11 | INFO     | [OUTPUT] [platform] tick 17
2026-02-06 18:37:12 | INFO     | [OUTPUT] [platform] tick 18
2026-02-06 18:37:13 | INFO     | [OUTPUT] [platform] tick 19
2026-02-06 18:37:14 | INFO     | [OUTPUT] [platform] tick 20
2026-02-06 18:37:15 | INFO     | [OUTPUT] [platform] tick 21
2026-02-06 18:37:16 | INFO     | [OUTPUT] [platform] tick 22
2026-02-06 18:37:17 | INFO     | [OUTPUT] [platform] tick 23
2026-02-06 18:37:18 | INFO     | [OUTPUT] [platform] tick 24
2026-02-06 18:37:19 | INFO     | [OUTPUT] [platform] tick 25
2026-02-06 18:37:20 | INFO     | [OUTPUT] [platform] tick 26
2026-02-06 18:37:21 | INFO     | [OUTPUT] [platform] tick 27
2026-02-06 18:37:22 | INFO     | [OUTPUT] [platform] tick 28
2026-02-06 18:37:23 | INFO     | [OUTPUT] [platform] tick 29
2026-02-06 18:37:24 | INFO     | [OUTPUT] [platform] tick 30
2026-02-06 18:37:25 | INFO     | [OUTPUT] [platform] tick 31
2026-02-06 18:37:26 | INFO     | [OUTPUT] [platform] tick 32
2026-02-06 18:37:27 | INFO     | [OUTPUT] [platform] tick 33
2026-02-06 18:37:28 | INFO     | [OUTPUT] [platform] tick 34
2026-02-06 18:37:29 | INFO     | [OUTPUT] [platform] tick 35
2026-02-06 18:37:30 | INFO     | [OUTPUT] [platform] tick 36
2026-02-06 18:37:31 | INFO     | [OUTPUT] [platform] tick 37
2026-02-06 18:37:32 | INFO     | [OUTPUT] [platform] tick 38
2026-02-06 18:37:33 | INFO     | [OUTPUT] [platform] tick 39
2026-02-06 18:37:34 | INFO     | [OUTPUT] [platform] tick 40
2026-02-06 18:37:35 | INFO     | [OUTPUT] [platform] tick 41
2026-02-06 18:37:36 | INFO     | [OUTPUT] [platform] tick 42
2026-02-06 18:37:37 | INFO     | [OUTPUT] [platform] tick 43
2026-02-06 18:37:38 | INFO     | [OUTPUT] [platform] tick 44
2026-02-06 18:37:39 | INFO     | [OUTPUT] [platform] tick 45
2026-02-06 18:37:40 | INFO     | [OUTPUT] [platform] tick 46
2026-02-06 18:37:41 | INFO     | [OUTPUT] [platform] tick 47
2026-02-06 18:37:42 | INFO     | [OUTPUT] [platform] tick 48
2026-02-06 18:37:43 | INFO     | [OUTPUT] [platform] tick 49
2026-02-06 18:37:44 | INFO     | [OUTPUT] [platform] tick 50
2026-02-06 18:37:45 | INFO     | [OUTPUT] [platform] tick 51
2026-02-06 18:37:46 | INFO     | [OUTPUT] [platform] tick 52
2026-02-06 18:37:47 | INFO     | [OUTPUT] [platform] tick 53
2026-02-06 18:37:48 | INFO     | [OUTPUT] [platform] tick 54
2026-02-06 18:37:49 | INFO     | [OUTPUT] [platform] tick 55
2026-02-06 18:37:50 | INFO     | [OUTPUT] [platform] tick 56
2026-02-06 18:37:51 | INFO     | [OUTPUT] [platform] tick 57
2026-02-06 18:37:52 | INFO     | [OUTPUT] [platform] tick 58
2026-02-06 18:37:53 | INFO     | [OUTPUT] [platform] tick 59
2026-02-06 18:37:54 | INFO     | [OUTPUT] [platform] tick 60
2026-02-06 18:37:55 | INFO     | [OUTPUT] [platform] Exiting normally
2026-02-06 18:37:55 | WARNING  | Process exited with code 0
2026-02-06 18:37:55 | DEBUG    | Removed pidfile /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:37:55 | WARNING  | Will restart in 2s (attempt 1, exponential backoff)
2026-02-06 18:37:57 | INFO     | Attempting to restart...
2026-02-06 18:37:57 | INFO     | Starting: ./examples/dummy_service.sh platform 60
2026-02-06 18:37:57 | DEBUG    | Wrote PID 796326 to /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:37:57 | INFO     | Started with PID 796326
2026-02-06 18:37:57 | INFO     | [OUTPUT] [platform] Starting (sleep 60 seconds then exit)
2026-02-06 18:37:57 | INFO     | [OUTPUT] [platform] tick 1
2026-02-06 18:37:58 | INFO     | [OUTPUT] [platform] tick 2
2026-02-06 18:37:59 | INFO     | [OUTPUT] [platform] tick 3
2026-02-06 18:38:00 | INFO     | [OUTPUT] [platform] tick 4
2026-02-06 18:38:01 | INFO     | [OUTPUT] [platform] tick 5
2026-02-06 18:38:02 | INFO     | [OUTPUT] [platform] tick 6
2026-02-06 18:38:03 | INFO     | [OUTPUT] [platform] tick 7
2026-02-06 18:38:04 | INFO     | [OUTPUT] [platform] tick 8
2026-02-06 18:38:05 | INFO     | [OUTPUT] [platform] tick 9
2026-02-06 18:38:06 | INFO     | [OUTPUT] [platform] tick 10
2026-02-06 18:38:07 | INFO     | [OUTPUT] [platform] tick 11
2026-02-06 18:38:08 | INFO     | [OUTPUT] [platform] tick 12
2026-02-06 18:38:09 | INFO     | [OUTPUT] [platform] tick 13
2026-02-06 18:38:10 | INFO     | [OUTPUT] [platform] tick 14
2026-02-06 18:38:11 | INFO     | [OUTPUT] [platform] tick 15
2026-02-06 18:38:12 | INFO     | [OUTPUT] [platform] tick 16
2026-02-06 18:38:13 | INFO     | [OUTPUT] [platform] tick 17
2026-02-06 18:38:14 | INFO     | [OUTPUT] [platform] tick 18
2026-02-06 18:38:15 | INFO     | [OUTPUT] [platform] tick 19
2026-02-06 18:38:16 | INFO     | [OUTPUT] [platform] tick 20
2026-02-06 18:38:17 | INFO     | [OUTPUT] [platform] tick 21
2026-02-06 18:38:18 | INFO     | [OUTPUT] [platform] tick 22
2026-02-06 18:38:19 | INFO     | [OUTPUT] [platform] tick 23
2026-02-06 18:38:20 | INFO     | [OUTPUT] [platform] tick 24
2026-02-06 18:38:21 | INFO     | [OUTPUT] [platform] tick 25
2026-02-06 18:38:22 | INFO     | [OUTPUT] [platform] tick 26
2026-02-06 18:38:23 | INFO     | [OUTPUT] [platform] tick 27
2026-02-06 18:38:24 | INFO     | [OUTPUT] [platform] tick 28
2026-02-06 18:38:25 | INFO     | [OUTPUT] [platform] tick 29
2026-02-06 18:38:26 | INFO     | [OUTPUT] [platform] tick 30
2026-02-06 18:38:27 | INFO     | [OUTPUT] [platform] tick 31
2026-02-06 18:38:28 | INFO     | [OUTPUT] [platform] tick 32
2026-02-06 18:38:29 | INFO     | [OUTPUT] [platform] tick 33
2026-02-06 18:38:30 | INFO     | [OUTPUT] [platform] tick 34
2026-02-06 18:38:31 | INFO     | [OUTPUT] [platform] tick 35
2026-02-06 18:38:32 | INFO     | [OUTPUT] [platform] tick 36
2026-02-06 18:38:33 | INFO     | [OUTPUT] [platform] tick 37
2026-02-06 18:38:34 | INFO     | [OUTPUT] [platform] tick 38
2026-02-06 18:38:35 | INFO     | [OUTPUT] [platform] tick 39
2026-02-06 18:38:36 | INFO     | [OUTPUT] [platform] tick 40
2026-02-06 18:38:37 | INFO     | [OUTPUT] [platform] tick 41
2026-02-06 18:38:38 | INFO     | [OUTPUT] [platform] tick 42
2026-02-06 18:38:39 | INFO     | [OUTPUT] [platform] tick 43
2026-02-06 18:38:40 | INFO     | [OUTPUT] [platform] tick 44
2026-02-06 18:38:41 | INFO     | [OUTPUT] [platform] tick 45
2026-02-06 18:38:42 | INFO     | [OUTPUT] [platform] tick 46
2026-02-06 18:38:43 | INFO     | [OUTPUT] [platform] tick 47
2026-02-06 18:38:44 | INFO     | [OUTPUT] [platform] tick 48
2026-02-06 18:38:45 | INFO     | [OUTPUT] [platform] tick 49
2026-02-06 18:38:46 | INFO     | [OUTPUT] [platform] tick 50
2026-02-06 18:38:47 | INFO     | [OUTPUT] [platform] tick 51
2026-02-06 18:38:48 | INFO     | [OUTPUT] [platform] tick 52
2026-02-06 18:38:49 | INFO     | [OUTPUT] [platform] tick 53
2026-02-06 18:38:50 | INFO     | [OUTPUT] [platform] tick 54
2026-02-06 18:38:51 | INFO     | [OUTPUT] [platform] tick 55
2026-02-06 18:38:52 | INFO     | [OUTPUT] [platform] tick 56
2026-02-06 18:38:53 | INFO     | [OUTPUT] [platform] tick 57
2026-02-06 18:38:54 | INFO     | [OUTPUT] [platform] tick 58
2026-02-06 18:38:55 | INFO     | [OUTPUT] [platform] tick 59
2026-02-06 18:38:56 | INFO     | [OUTPUT] [platform] tick 60
2026-02-06 18:38:57 | INFO     | [OUTPUT] [platform] Exiting normally
2026-02-06 18:38:57 | WARNING  | Process exited with code 0
2026-02-06 18:38:57 | DEBUG    | Removed pidfile /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:38:57 | WARNING  | Will restart in 2s (attempt 1, exponential backoff)
2026-02-06 18:38:59 | INFO     | Attempting to restart...
2026-02-06 18:38:59 | INFO     | Starting: ./examples/dummy_service.sh platform 60
2026-02-06 18:38:59 | DEBUG    | Wrote PID 800873 to /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:38:59 | INFO     | Started with PID 800873
2026-02-06 18:38:59 | INFO     | [OUTPUT] [platform] Starting (sleep 60 seconds then exit)
2026-02-06 18:38:59 | INFO     | [OUTPUT] [platform] tick 1
2026-02-06 18:39:00 | INFO     | [OUTPUT] [platform] tick 2
2026-02-06 18:39:01 | INFO     | [OUTPUT] [platform] tick 3
2026-02-06 18:39:02 | INFO     | [OUTPUT] [platform] tick 4
2026-02-06 18:39:03 | INFO     | [OUTPUT] [platform] tick 5
2026-02-06 18:39:04 | INFO     | [OUTPUT] [platform] tick 6
2026-02-06 18:39:05 | INFO     | [OUTPUT] [platform] tick 7
2026-02-06 18:39:06 | INFO     | [OUTPUT] [platform] tick 8
2026-02-06 18:39:07 | INFO     | [OUTPUT] [platform] tick 9
2026-02-06 18:39:08 | INFO     | [OUTPUT] [platform] tick 10
2026-02-06 18:39:09 | INFO     | [OUTPUT] [platform] tick 11
2026-02-06 18:39:10 | INFO     | [OUTPUT] [platform] tick 12
2026-02-06 18:39:11 | INFO     | [OUTPUT] [platform] tick 13
2026-02-06 18:39:12 | INFO     | [OUTPUT] [platform] tick 14
2026-02-06 18:39:13 | INFO     | [OUTPUT] [platform] tick 15
2026-02-06 18:39:14 | INFO     | [OUTPUT] [platform] tick 16
2026-02-06 18:39:15 | INFO     | [OUTPUT] [platform] tick 17
2026-02-06 18:39:16 | INFO     | [OUTPUT] [platform] tick 18
2026-02-06 18:39:17 | INFO     | [OUTPUT] [platform] tick 19
2026-02-06 18:39:18 | INFO     | [OUTPUT] [platform] tick 20
2026-02-06 18:39:19 | INFO     | [OUTPUT] [platform] tick 21
2026-02-06 18:39:20 | INFO     | [OUTPUT] [platform] tick 22
2026-02-06 18:39:21 | INFO     | [OUTPUT] [platform] tick 23
2026-02-06 18:39:22 | INFO     | [OUTPUT] [platform] tick 24
2026-02-06 18:39:23 | INFO     | [OUTPUT] [platform] tick 25
2026-02-06 18:39:24 | INFO     | [OUTPUT] [platform] tick 26
2026-02-06 18:39:25 | INFO     | [OUTPUT] [platform] tick 27
2026-02-06 18:39:26 | INFO     | [OUTPUT] [platform] tick 28
2026-02-06 18:39:27 | INFO     | [OUTPUT] [platform] tick 29
2026-02-06 18:39:28 | INFO     | [OUTPUT] [platform] tick 30
2026-02-06 18:39:29 | INFO     | [OUTPUT] [platform] tick 31
2026-02-06 18:39:30 | INFO     | [OUTPUT] [platform] tick 32
2026-02-06 18:39:31 | INFO     | [OUTPUT] [platform] tick 33
2026-02-06 18:39:32 | INFO     | [OUTPUT] [platform] tick 34
2026-02-06 18:39:33 | INFO     | [OUTPUT] [platform] tick 35
2026-02-06 18:39:34 | INFO     | [OUTPUT] [platform] tick 36
2026-02-06 18:39:35 | INFO     | [OUTPUT] [platform] tick 37
2026-02-06 18:39:36 | INFO     | [OUTPUT] [platform] tick 38
2026-02-06 18:39:37 | INFO     | [OUTPUT] [platform] tick 39
2026-02-06 18:39:38 | INFO     | [OUTPUT] [platform] tick 40
2026-02-06 18:39:39 | INFO     | [OUTPUT] [platform] tick 41
2026-02-06 18:39:40 | INFO     | [OUTPUT] [platform] tick 42
2026-02-06 18:39:41 | INFO     | [OUTPUT] [platform] tick 43
2026-02-06 18:39:42 | INFO     | [OUTPUT] [platform] tick 44
2026-02-06 18:39:43 | INFO     | [OUTPUT] [platform] tick 45
2026-02-06 18:39:44 | INFO     | [OUTPUT] [platform] tick 46
2026-02-06 18:39:45 | INFO     | [OUTPUT] [platform] tick 47
2026-02-06 18:39:46 | INFO     | [OUTPUT] [platform] tick 48
2026-02-06 18:39:47 | INFO     | [OUTPUT] [platform] tick 49
2026-02-06 18:39:48 | INFO     | [OUTPUT] [platform] tick 50
2026-02-06 18:39:49 | INFO     | [OUTPUT] [platform] tick 51
2026-02-06 18:39:50 | INFO     | [OUTPUT] [platform] tick 52
2026-02-06 18:39:51 | INFO     | [OUTPUT] [platform] tick 53
2026-02-06 18:39:52 | INFO     | [OUTPUT] [platform] tick 54
2026-02-06 18:39:53 | INFO     | [OUTPUT] [platform] tick 55
2026-02-06 18:39:54 | INFO     | [OUTPUT] [platform] tick 56
2026-02-06 18:39:55 | INFO     | [OUTPUT] [platform] tick 57
2026-02-06 18:39:56 | INFO     | [OUTPUT] [platform] tick 58
2026-02-06 18:39:57 | INFO     | [OUTPUT] [platform] tick 59
2026-02-06 18:39:58 | INFO     | [OUTPUT] [platform] tick 60
2026-02-06 18:39:59 | INFO     | [OUTPUT] [platform] Exiting normally
2026-02-06 18:39:59 | WARNING  | Process exited with code 0
2026-02-06 18:39:59 | DEBUG    | Removed pidfile /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:39:59 | WARNING  | Will restart in 2s (attempt 1, exponential backoff)
2026-02-06 18:40:01 | INFO     | Attempting to restart...
2026-02-06 18:40:01 | INFO     | Starting: ./examples/dummy_service.sh platform 60
2026-02-06 18:40:01 | DEBUG    | Wrote PID 805381 to /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:40:01 | INFO     | Started with PID 805381
2026-02-06 18:40:01 | INFO     | [OUTPUT] [platform] Starting (sleep 60 seconds then exit)
2026-02-06 18:40:01 | INFO     | [OUTPUT] [platform] tick 1
2026-02-06 18:40:02 | INFO     | [OUTPUT] [platform] tick 2
2026-02-06 18:40:03 | INFO     | [OUTPUT] [platform] tick 3
2026-02-06 18:40:04 | INFO     | [OUTPUT] [platform] tick 4
2026-02-06 18:40:05 | INFO     | [OUTPUT] [platform] tick 5
2026-02-06 18:40:06 | INFO     | [OUTPUT] [platform] tick 6
2026-02-06 18:40:07 | INFO     | [OUTPUT] [platform] tick 7
2026-02-06 18:40:08 | INFO     | [OUTPUT] [platform] tick 8
2026-02-06 18:40:09 | INFO     | [OUTPUT] [platform] tick 9
2026-02-06 18:40:10 | INFO     | [OUTPUT] [platform] tick 10
2026-02-06 18:40:11 | INFO     | [OUTPUT] [platform] tick 11
2026-02-06 18:40:12 | INFO     | [OUTPUT] [platform] tick 12
2026-02-06 18:40:13 | INFO     | [OUTPUT] [platform] tick 13
2026-02-06 18:40:14 | INFO     | [OUTPUT] [platform] tick 14
2026-02-06 18:40:15 | INFO     | [OUTPUT] [platform] tick 15
2026-02-06 18:40:16 | INFO     | [OUTPUT] [platform] tick 16
2026-02-06 18:40:17 | INFO     | [OUTPUT] [platform] tick 17
2026-02-06 18:40:18 | INFO     | [OUTPUT] [platform] tick 18
2026-02-06 18:40:19 | INFO     | [OUTPUT] [platform] tick 19
2026-02-06 18:40:20 | INFO     | [OUTPUT] [platform] tick 20
2026-02-06 18:40:21 | INFO     | [OUTPUT] [platform] tick 21
2026-02-06 18:40:22 | INFO     | [OUTPUT] [platform] tick 22
2026-02-06 18:40:23 | INFO     | [OUTPUT] [platform] tick 23
2026-02-06 18:40:24 | INFO     | [OUTPUT] [platform] tick 24
2026-02-06 18:40:25 | INFO     | [OUTPUT] [platform] tick 25
2026-02-06 18:40:26 | INFO     | [OUTPUT] [platform] tick 26
2026-02-06 18:40:27 | INFO     | [OUTPUT] [platform] tick 27
2026-02-06 18:40:28 | INFO     | [OUTPUT] [platform] tick 28
2026-02-06 18:40:29 | INFO     | [OUTPUT] [platform] tick 29
2026-02-06 18:40:30 | INFO     | [OUTPUT] [platform] tick 30
2026-02-06 18:40:31 | INFO     | [OUTPUT] [platform] tick 31
2026-02-06 18:40:32 | INFO     | [OUTPUT] [platform] tick 32
2026-02-06 18:40:33 | INFO     | [OUTPUT] [platform] tick 33
2026-02-06 18:40:34 | INFO     | [OUTPUT] [platform] tick 34
2026-02-06 18:40:35 | INFO     | [OUTPUT] [platform] tick 35
2026-02-06 18:40:36 | INFO     | [OUTPUT] [platform] tick 36
2026-02-06 18:40:37 | INFO     | [OUTPUT] [platform] tick 37
2026-02-06 18:40:38 | INFO     | [OUTPUT] [platform] tick 38
2026-02-06 18:40:39 | INFO     | [OUTPUT] [platform] tick 39
2026-02-06 18:40:40 | INFO     | [OUTPUT] [platform] tick 40
2026-02-06 18:40:41 | INFO     | [OUTPUT] [platform] tick 41
2026-02-06 18:40:42 | INFO     | [OUTPUT] [platform] tick 42
2026-02-06 18:40:43 | INFO     | [OUTPUT] [platform] tick 43
2026-02-06 18:40:44 | INFO     | [OUTPUT] [platform] tick 44
2026-02-06 18:40:45 | INFO     | [OUTPUT] [platform] tick 45
2026-02-06 18:40:46 | INFO     | [OUTPUT] [platform] tick 46
2026-02-06 18:40:47 | INFO     | [OUTPUT] [platform] tick 47
2026-02-06 18:40:48 | INFO     | [OUTPUT] [platform] tick 48
2026-02-06 18:40:49 | INFO     | [OUTPUT] [platform] tick 49
2026-02-06 18:40:50 | INFO     | [OUTPUT] [platform] tick 50
2026-02-06 18:40:51 | INFO     | [OUTPUT] [platform] tick 51
2026-02-06 18:40:52 | INFO     | [OUTPUT] [platform] tick 52
2026-02-06 18:40:53 | INFO     | [OUTPUT] [platform] tick 53
2026-02-06 18:40:54 | INFO     | [OUTPUT] [platform] tick 54
2026-02-06 18:40:55 | INFO     | [OUTPUT] [platform] tick 55
2026-02-06 18:40:56 | INFO     | [OUTPUT] [platform] tick 56
2026-02-06 18:40:57 | INFO     | [OUTPUT] [platform] tick 57
2026-02-06 18:40:58 | INFO     | [OUTPUT] [platform] tick 58
2026-02-06 18:40:59 | INFO     | [OUTPUT] [platform] tick 59
2026-02-06 18:41:00 | INFO     | [OUTPUT] [platform] tick 60
2026-02-06 18:41:01 | INFO     | [OUTPUT] [platform] Exiting normally
2026-02-06 18:41:01 | WARNING  | Process exited with code 0
2026-02-06 18:41:01 | DEBUG    | Removed pidfile /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:41:01 | WARNING  | Will restart in 2s (attempt 1, exponential backoff)
2026-02-06 18:41:03 | INFO     | Attempting to restart...
2026-02-06 18:41:03 | INFO     | Starting: ./examples/dummy_service.sh platform 60
2026-02-06 18:41:03 | DEBUG    | Wrote PID 809889 to /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:41:03 | INFO     | Started with PID 809889
2026-02-06 18:41:03 | INFO     | [OUTPUT] [platform] Starting (sleep 60 seconds then exit)
2026-02-06 18:41:03 | INFO     | [OUTPUT] [platform] tick 1
2026-02-06 18:41:04 | INFO     | [OUTPUT] [platform] tick 2
2026-02-06 18:41:05 | INFO     | [OUTPUT] [platform] tick 3
2026-02-06 18:41:06 | INFO     | [OUTPUT] [platform] tick 4
2026-02-06 18:41:07 | INFO     | [OUTPUT] [platform] tick 5
2026-02-06 18:41:08 | INFO     | [OUTPUT] [platform] tick 6
2026-02-06 18:41:09 | INFO     | [OUTPUT] [platform] tick 7
2026-02-06 18:41:10 | INFO     | [OUTPUT] [platform] tick 8
2026-02-06 18:41:11 | INFO     | [OUTPUT] [platform] tick 9
2026-02-06 18:41:12 | INFO     | [OUTPUT] [platform] tick 10
2026-02-06 18:41:13 | INFO     | [OUTPUT] [platform] tick 11
2026-02-06 18:41:14 | INFO     | [OUTPUT] [platform] tick 12
2026-02-06 18:41:15 | INFO     | [OUTPUT] [platform] tick 13
2026-02-06 18:41:16 | INFO     | [OUTPUT] [platform] tick 14
2026-02-06 18:41:17 | INFO     | [OUTPUT] [platform] tick 15
2026-02-06 18:41:18 | INFO     | [OUTPUT] [platform] tick 16
2026-02-06 18:41:19 | INFO     | [OUTPUT] [platform] tick 17
2026-02-06 18:41:20 | INFO     | [OUTPUT] [platform] tick 18
2026-02-06 18:41:21 | INFO     | [OUTPUT] [platform] tick 19
2026-02-06 18:41:22 | INFO     | [OUTPUT] [platform] tick 20
2026-02-06 18:41:23 | INFO     | [OUTPUT] [platform] tick 21
2026-02-06 18:41:24 | INFO     | [OUTPUT] [platform] tick 22
2026-02-06 18:41:25 | INFO     | [OUTPUT] [platform] tick 23
2026-02-06 18:41:26 | INFO     | [OUTPUT] [platform] tick 24
2026-02-06 18:41:27 | INFO     | [OUTPUT] [platform] tick 25
2026-02-06 18:41:28 | INFO     | [OUTPUT] [platform] tick 26
2026-02-06 18:41:29 | INFO     | [OUTPUT] [platform] tick 27
2026-02-06 18:41:30 | INFO     | [OUTPUT] [platform] tick 28
2026-02-06 18:41:31 | INFO     | [OUTPUT] [platform] tick 29
2026-02-06 18:41:32 | INFO     | [OUTPUT] [platform] tick 30
2026-02-06 18:41:33 | INFO     | [OUTPUT] [platform] tick 31
2026-02-06 18:41:34 | INFO     | [OUTPUT] [platform] tick 32
2026-02-06 18:41:35 | INFO     | [OUTPUT] [platform] tick 33
2026-02-06 18:41:36 | INFO     | [OUTPUT] [platform] tick 34
2026-02-06 18:41:37 | INFO     | [OUTPUT] [platform] tick 35
2026-02-06 18:41:38 | INFO     | [OUTPUT] [platform] tick 36
2026-02-06 18:41:39 | INFO     | [OUTPUT] [platform] tick 37
2026-02-06 18:41:40 | INFO     | [OUTPUT] [platform] tick 38
2026-02-06 18:41:41 | INFO     | [OUTPUT] [platform] tick 39
2026-02-06 18:41:42 | INFO     | [OUTPUT] [platform] tick 40
2026-02-06 18:41:43 | INFO     | [OUTPUT] [platform] tick 41
2026-02-06 18:41:44 | INFO     | [OUTPUT] [platform] tick 42
2026-02-06 18:41:45 | INFO     | [OUTPUT] [platform] tick 43
2026-02-06 18:41:46 | INFO     | [OUTPUT] [platform] tick 44
2026-02-06 18:41:47 | INFO     | [OUTPUT] [platform] tick 45
2026-02-06 18:41:48 | INFO     | [OUTPUT] [platform] tick 46
2026-02-06 18:41:49 | INFO     | [OUTPUT] [platform] tick 47
2026-02-06 18:41:50 | INFO     | [OUTPUT] [platform] tick 48
2026-02-06 18:41:51 | INFO     | [OUTPUT] [platform] tick 49
2026-02-06 18:41:52 | INFO     | [OUTPUT] [platform] tick 50
2026-02-06 18:41:53 | INFO     | [OUTPUT] [platform] tick 51
2026-02-06 18:41:54 | INFO     | [OUTPUT] [platform] tick 52
2026-02-06 18:41:55 | INFO     | [OUTPUT] [platform] tick 53
2026-02-06 18:41:56 | INFO     | [OUTPUT] [platform] tick 54
2026-02-06 18:41:57 | INFO     | [OUTPUT] [platform] tick 55
2026-02-06 18:41:58 | INFO     | [OUTPUT] [platform] tick 56
2026-02-06 18:41:59 | INFO     | [OUTPUT] [platform] tick 57
2026-02-06 18:42:00 | INFO     | [OUTPUT] [platform] tick 58
2026-02-06 18:42:01 | INFO     | [OUTPUT] [platform] tick 59
2026-02-06 18:42:02 | INFO     | [OUTPUT] [platform] tick 60
2026-02-06 18:42:03 | INFO     | [OUTPUT] [platform] Exiting normally
2026-02-06 18:42:04 | WARNING  | Process exited with code 0
2026-02-06 18:42:04 | DEBUG    | Removed pidfile /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:42:04 | WARNING  | Will restart in 2s (attempt 1, exponential backoff)
2026-02-06 18:42:06 | INFO     | Attempting to restart...
2026-02-06 18:42:06 | INFO     | Starting: ./examples/dummy_service.sh platform 60
2026-02-06 18:42:06 | DEBUG    | Wrote PID 814473 to /home/liuyuan/workspace/work/fsys/service/logs/platform.pid
2026-02-06 18:42:06 | INFO     | Started with PID 814473
2026-02-06 18:42:06 | INFO     | [OUTPUT] [platform] Starting (sleep 60 seconds then exit)
2026-02-06 18:42:06 | INFO     | [OUTPUT] [platform] tick 1
2026-02-06 18:42:07 | INFO     | [OUTPUT] [platform] tick 2
2026-02-06 18:42:08 | INFO     | [OUTPUT] [platform] tick 3
2026-02-06 18:42:09 | INFO     | [OUTPUT] [platform] tick 4
2026-02-06 18:42:10 | INFO     | [OUTPUT] [platform] tick 5
2026-02-06 18:42:11 | INFO     | [OUTPUT] [platform] tick 6
2026-02-06 18:42:12 | INFO     | [OUTPUT] [platform] tick 7
2026-02-06 18:42:13 | INFO     | [OUTPUT] [platform] tick 8
2026-02-06 18:42:14 | INFO     | [OUTPUT] [platform] tick 9
2026-02-06 18:42:15 | INFO     | [OUTPUT] [platform] tick 10
2026-02-06 18:42:16 | INFO     | [OUTPUT] [platform] tick 11
2026-02-06 18:42:17 | INFO     | [OUTPUT] [platform] tick 12
2026-02-06 18:42:18 | INFO     | [OUTPUT] [platform] tick 13
2026-02-06 18:42:19 | INFO     | [OUTPUT] [platform] tick 14
2026-02-06 18:42:20 | INFO     | [OUTPUT] [platform] tick 15
2026-02-06 18:42:21 | INFO     | [OUTPUT] [platform] tick 16
2026-02-06 18:42:22 | INFO     | [OUTPUT] [platform] tick 17
2026-02-06 18:42:23 | INFO     | [OUTPUT] [platform] tick 18
2026-02-06 18:42:24 | INFO     | [OUTPUT] [platform] tick 19
2026-02-06 18:42:25 | INFO     | [OUTPUT] [platform] tick 20
2026-02-06 18:42:26 | INFO     | [OUTPUT] [platform] tick 21
2026-02-06 18:42:27 | INFO     | [OUTPUT] [platform] tick 22
2026-02-06 18:42:28 | INFO     | [OUTPUT] [platform] tick 23
2026-02-06 18:42:29 | INFO     | [OUTPUT] [platform] tick 24
2026-02-06 18:42:30 | INFO     | [OUTPUT] [platform] tick 25
2026-02-06 18:42:31 | INFO     | [OUTPUT] [platform] tick 26
2026-02-06 18:42:32 | INFO     | [OUTPUT] [platform] tick 27
2026-02-06 18:42:33 | INFO     | [OUTPUT] [platform] tick 28
2026-02-06 18:42:34 | INFO     | [OUTPUT] [platform] tick 29
2026-02-06 18:42:35 | INFO     | [OUTPUT] [platform] tick 30
2026-02-06 18:42:36 | INFO     | [OUTPUT] [platform] tick 31
2026-02-06 18:42:37 | INFO     | [OUTPUT] [platform] tick 32
2026-02-06 18:42:38 | INFO     | [OUTPUT] [platform] tick 33
2026-02-06 18:42:39 | INFO     | [OUTPUT] [platform] tick 34
2026-02-06 18:42:40 | INFO     | [OUTPUT] [platform] tick 35
2026-02-06 18:42:41 | INFO     | [OUTPUT] [platform] tick 36
2026-02-06 18:42:42 | INFO     | [OUTPUT] [platform] tick 37
2026-02-06 18:42:43 | INFO     | [OUTPUT] [platform] tick 38
2026-02-06 18:42:44 | INFO     | [OUTPUT] [platform] tick 39
2026-02-06 18:42:45 | INFO     | [OUTPUT] [platform] tick 40
2026-02-06 18:42:46 | INFO     | [OUTPUT] [platform] tick 41
2026-02-06 18:42:47 | INFO     | [OUTPUT] [platform] tick 42
2026-02-06 18:42:48 | INFO     | [OUTPUT] [platform] tick 43
2026-02-06 18:42:49 | INFO     | [OUTPUT] [platform] tick 44
2026-02-06 18:42:50 | INFO     | [OUTPUT] [platform] tick 45
2026-02-06 18:42:51 | INFO     | [OUTPUT] [platform] tick 46
2026-02-06 18:42:52 | INFO     | [OUTPUT] [platform] tick 47
